concept_id,concept_name,domain_id,vocabulary_id,concept_class_id,standard_concept,concept_code,valid_start_date,valid_end_date,invalid_reason
2000020480,"MAJOR SMALL & LARGE BOWEL PROCEDURES WITHOUT COMPLICATIONS, COMORBIDITIES",Observation,mimiciv_obs_drgcodes,MS-DRG,,"MAJOR SMALL & LARGE BOWEL PROCEDURES WITHOUT COMPLICATIONS, COMORBIDITIES",1970-01-01,2099-12-31,
2000020481,MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,1970-01-01,2099-12-31,
2000020482,MAJOR SMALL & LARGE BOWEL PROCEDURES W/O CC/MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,MAJOR SMALL & LARGE BOWEL PROCEDURES W/O CC/MCC,1970-01-01,2099-12-31,
2000020483,"MALIGNANCY, FEMALE REPRODUCTIVE SYSTEM W MCC",Observation,mimiciv_obs_drgcodes,MS-DRG,,"MALIGNANCY, FEMALE REPRODUCTIVE SYSTEM W MCC",1970-01-01,2099-12-31,
2000020484,"MALIGNANCY, MALE REPRODUCTIVE SYSTEM W MCC",Observation,mimiciv_obs_drgcodes,MS-DRG,,"MALIGNANCY, MALE REPRODUCTIVE SYSTEM W MCC",1970-01-01,2099-12-31,
2000020485,MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS,Observation,mimiciv_obs_drgcodes,MS-DRG,,MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS,1970-01-01,2099-12-31,
2000020486,MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS W CC,Observation,mimiciv_obs_drgcodes,MS-DRG,,MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS W CC,1970-01-01,2099-12-31,
2000020487,MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS W MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS W MCC,1970-01-01,2099-12-31,
2000020488,MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS W/O CC/MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS W/O CC/MCC,1970-01-01,2099-12-31,
2000020489,MALIGNANT BREAST DISORDERS W CC,Observation,mimiciv_obs_drgcodes,MS-DRG,,MALIGNANT BREAST DISORDERS W CC,1970-01-01,2099-12-31,
2000020490,MALIGNANT BREAST DISORDERS W MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,MALIGNANT BREAST DISORDERS W MCC,1970-01-01,2099-12-31,
2000020491,MASTECTOMY FOR MALIGNANCY W CC/MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,MASTECTOMY FOR MALIGNANCY W CC/MCC,1970-01-01,2099-12-31,
2000020492,Mastectomy Procedures,Observation,mimiciv_obs_drgcodes,MS-DRG,,Mastectomy Procedures,1970-01-01,2099-12-31,
2000020493,MEDICAL BACK PROBLEMS W MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,MEDICAL BACK PROBLEMS W MCC,1970-01-01,2099-12-31,
2000020494,MEDICAL BACK PROBLEMS W/O MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,MEDICAL BACK PROBLEMS W/O MCC,1970-01-01,2099-12-31,
2000020495,MENSTRUAL & OTHER FEMALE REPRODUCTIVE SYSTEM DISORDERS W CC/MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,MENSTRUAL & OTHER FEMALE REPRODUCTIVE SYSTEM DISORDERS W CC/MCC,1970-01-01,2099-12-31,
2000020496,MINOR BLADDER PROCEDURES W MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,MINOR BLADDER PROCEDURES W MCC,1970-01-01,2099-12-31,
2000020497,MINOR SKIN DISORDERS W MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,MINOR SKIN DISORDERS W MCC,1970-01-01,2099-12-31,
2000020498,MINOR SKIN DISORDERS W/O MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,MINOR SKIN DISORDERS W/O MCC,1970-01-01,2099-12-31,
2000020499,MINOR SMALL & LARGE BOWEL PROCEDURES W CC,Observation,mimiciv_obs_drgcodes,MS-DRG,,MINOR SMALL & LARGE BOWEL PROCEDURES W CC,1970-01-01,2099-12-31,
2000020500,"MINOR SMALL & LARGE BOWEL PROCEDURES WITH COMPLICATIONS, COMORBIDITIES",Observation,mimiciv_obs_drgcodes,MS-DRG,,"MINOR SMALL & LARGE BOWEL PROCEDURES WITH COMPLICATIONS, COMORBIDITIES",1970-01-01,2099-12-31,
2000020501,MINOR SMALL & LARGE BOWEL PROCEDURES W MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,MINOR SMALL & LARGE BOWEL PROCEDURES W MCC,1970-01-01,2099-12-31,
2000020502,MINOR SMALL & LARGE BOWEL PROCEDURES W/O CC/MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,MINOR SMALL & LARGE BOWEL PROCEDURES W/O CC/MCC,1970-01-01,2099-12-31,
2000020503,"MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W MCC",Observation,mimiciv_obs_drgcodes,MS-DRG,,"MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W MCC",1970-01-01,2099-12-31,
2000020504,"MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W/O MCC",Observation,mimiciv_obs_drgcodes,MS-DRG,,"MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W/O MCC",1970-01-01,2099-12-31,
2000020505,"MISCELLANEOUS EAR, NOSE, MOUTH & THROAT PROCEDURES",Observation,mimiciv_obs_drgcodes,MS-DRG,,"MISCELLANEOUS EAR, NOSE, MOUTH & THROAT PROCEDURES",1970-01-01,2099-12-31,
2000020506,MOUTH PROCEDURES W CC/MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,MOUTH PROCEDURES W CC/MCC,1970-01-01,2099-12-31,
2000020507,"MOUTH PROCEDURES WITH COMPLICATIONS, COMORBIDITIES",Observation,mimiciv_obs_drgcodes,MS-DRG,,"MOUTH PROCEDURES WITH COMPLICATIONS, COMORBIDITIES",1970-01-01,2099-12-31,
2000020508,"MOUTH PROCEDURES WITHOUT COMPLICATIONS, COMORBIDITIES",Observation,mimiciv_obs_drgcodes,MS-DRG,,"MOUTH PROCEDURES WITHOUT COMPLICATIONS, COMORBIDITIES",1970-01-01,2099-12-31,
2000020509,MOUTH PROCEDURES W/O CC/MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,MOUTH PROCEDURES W/O CC/MCC,1970-01-01,2099-12-31,
2000020510,MULTIPLE SCLEROSIS & CEREBELLAR ATAXIA,Observation,mimiciv_obs_drgcodes,MS-DRG,,MULTIPLE SCLEROSIS & CEREBELLAR ATAXIA,1970-01-01,2099-12-31,
2000020511,MULTIPLE SCLEROSIS & CEREBELLAR ATAXIA W CC,Observation,mimiciv_obs_drgcodes,MS-DRG,,MULTIPLE SCLEROSIS & CEREBELLAR ATAXIA W CC,1970-01-01,2099-12-31,
2000020512,MULTIPLE SCLEROSIS & CEREBELLAR ATAXIA W MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,MULTIPLE SCLEROSIS & CEREBELLAR ATAXIA W MCC,1970-01-01,2099-12-31,
2000020513,MULTIPLE SCLEROSIS & CEREBELLAR ATAXIA W/O CC/MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,MULTIPLE SCLEROSIS & CEREBELLAR ATAXIA W/O CC/MCC,1970-01-01,2099-12-31,
2000020514,MYELOPROLIF DISORD OR POORLY DIFF NEOPL W MAJ O.R. PROC W CC,Observation,mimiciv_obs_drgcodes,MS-DRG,,MYELOPROLIF DISORD OR POORLY DIFF NEOPL W MAJ O.R. PROC W CC,1970-01-01,2099-12-31,
2000020515,MYELOPROLIF DISORD OR POORLY DIFF NEOPL W MAJ O.R. PROC W MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,MYELOPROLIF DISORD OR POORLY DIFF NEOPL W MAJ O.R. PROC W MCC,1970-01-01,2099-12-31,
2000020516,MYELOPROLIF DISORD OR POORLY DIFF NEOPL W MAJ O.R. PROC W/O CC/MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,MYELOPROLIF DISORD OR POORLY DIFF NEOPL W MAJ O.R. PROC W/O CC/MCC,1970-01-01,2099-12-31,
2000020517,MYELOPROLIF DISORD OR POORLY DIFF NEOPL W OTHER O.R. PROC W CC/MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,MYELOPROLIF DISORD OR POORLY DIFF NEOPL W OTHER O.R. PROC W CC/MCC,1970-01-01,2099-12-31,
2000020518,MYELOPROLIF DISORD OR POORLY DIFF NEOPL W OTHER O.R. PROC W/O CC/MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,MYELOPROLIF DISORD OR POORLY DIFF NEOPL W OTHER O.R. PROC W/O CC/MCC,1970-01-01,2099-12-31,
2000020519,NASAL TRAUMA & DEFORMITY,Observation,mimiciv_obs_drgcodes,MS-DRG,,NASAL TRAUMA & DEFORMITY,1970-01-01,2099-12-31,
2000020520,"NEONATES, DIED OR TRANSFERRED TO ANOTHER ACUTE CARE FACILITY",Observation,mimiciv_obs_drgcodes,MS-DRG,,"NEONATES, DIED OR TRANSFERRED TO ANOTHER ACUTE CARE FACILITY",1970-01-01,2099-12-31,
2000020521,NEONATE WITH OTHER SIGNIFICANT PROBLEMS,Observation,mimiciv_obs_drgcodes,MS-DRG,,NEONATE WITH OTHER SIGNIFICANT PROBLEMS,1970-01-01,2099-12-31,
2000020522,NEONATE W OTHER SIGNIFICANT PROBLEMS,Observation,mimiciv_obs_drgcodes,MS-DRG,,NEONATE W OTHER SIGNIFICANT PROBLEMS,1970-01-01,2099-12-31,
2000020523,"NERVOUS SYSTEM NEOPLASMS WITH COMPLICATIONS, COMORBIDITIES",Observation,mimiciv_obs_drgcodes,MS-DRG,,"NERVOUS SYSTEM NEOPLASMS WITH COMPLICATIONS, COMORBIDITIES",1970-01-01,2099-12-31,
2000020524,"NERVOUS SYSTEM NEOPLASMS WITHOUT COMPLICATIONS, COMORBIDITIES",Observation,mimiciv_obs_drgcodes,MS-DRG,,"NERVOUS SYSTEM NEOPLASMS WITHOUT COMPLICATIONS, COMORBIDITIES",1970-01-01,2099-12-31,
2000020525,NERVOUS SYSTEM NEOPLASMS W MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,NERVOUS SYSTEM NEOPLASMS W MCC,1970-01-01,2099-12-31,
2000020526,NERVOUS SYSTEM NEOPLASMS W/O MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,NERVOUS SYSTEM NEOPLASMS W/O MCC,1970-01-01,2099-12-31,
2000020527,NEUROLOGICAL EYE DISORDERS,Observation,mimiciv_obs_drgcodes,MS-DRG,,NEUROLOGICAL EYE DISORDERS,1970-01-01,2099-12-31,
2000020528,NON-BACTERIAL INFECTIONS OF NERVOUS SYSTEM EXCEPT VIRAL MENINGITIS,Observation,mimiciv_obs_drgcodes,MS-DRG,,NON-BACTERIAL INFECTIONS OF NERVOUS SYSTEM EXCEPT VIRAL MENINGITIS,1970-01-01,2099-12-31,
2000020529,NON-BACTERIAL INFECT OF NERVOUS SYS EXC VIRAL MENINGITIS W CC,Observation,mimiciv_obs_drgcodes,MS-DRG,,NON-BACTERIAL INFECT OF NERVOUS SYS EXC VIRAL MENINGITIS W CC,1970-01-01,2099-12-31,
2000020530,NON-BACTERIAL INFECT OF NERVOUS SYS EXC VIRAL MENINGITIS W MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,NON-BACTERIAL INFECT OF NERVOUS SYS EXC VIRAL MENINGITIS W MCC,1970-01-01,2099-12-31,
2000020531,NON-BACTERIAL INFECT OF NERVOUS SYS EXC VIRAL MENINGITIS W/O CC/MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,NON-BACTERIAL INFECT OF NERVOUS SYS EXC VIRAL MENINGITIS W/O CC/MCC,1970-01-01,2099-12-31,
2000020532,NON-EXTENSIVE BURNS,Observation,mimiciv_obs_drgcodes,MS-DRG,,NON-EXTENSIVE BURNS,1970-01-01,2099-12-31,
2000020533,NON-EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W CC,Observation,mimiciv_obs_drgcodes,MS-DRG,,NON-EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W CC,1970-01-01,2099-12-31,
2000020534,NON-EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,NON-EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W MCC,1970-01-01,2099-12-31,
2000020535,NON-EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W/O CC/MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,NON-EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W/O CC/MCC,1970-01-01,2099-12-31,
2000020536,NON-MALIGNANT BREAST DISORDERS W/O CC/MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,NON-MALIGNANT BREAST DISORDERS W/O CC/MCC,1970-01-01,2099-12-31,
2000020537,NONSPECIFIC CEREBROVASCULAR AND PRECEREBRAL OCCLUSION WITHOUT INFARCTION,Observation,mimiciv_obs_drgcodes,MS-DRG,,NONSPECIFIC CEREBROVASCULAR AND PRECEREBRAL OCCLUSION WITHOUT INFARCTION,1970-01-01,2099-12-31,
2000020538,NONSPECIFIC CEREBROVASCULAR DISORDERS W CC,Observation,mimiciv_obs_drgcodes,MS-DRG,,NONSPECIFIC CEREBROVASCULAR DISORDERS W CC,1970-01-01,2099-12-31,
2000020539,"NONSPECIFIC CEREBROVASCULAR DISORDERS WITH COMPLICATIONS, COMORBIDITIES",Observation,mimiciv_obs_drgcodes,MS-DRG,,"NONSPECIFIC CEREBROVASCULAR DISORDERS WITH COMPLICATIONS, COMORBIDITIES",1970-01-01,2099-12-31,
2000020540,"NONSPECIFIC CEREBROVASCULAR DISORDERS WITHOUT COMPLICATIONS, COMORBIDITIES",Observation,mimiciv_obs_drgcodes,MS-DRG,,"NONSPECIFIC CEREBROVASCULAR DISORDERS WITHOUT COMPLICATIONS, COMORBIDITIES",1970-01-01,2099-12-31,
2000020541,NONSPECIFIC CEREBROVASCULAR DISORDERS W MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,NONSPECIFIC CEREBROVASCULAR DISORDERS W MCC,1970-01-01,2099-12-31,
2000020542,NONSPECIFIC CEREBROVASCULAR DISORDERS W/O CC/MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,NONSPECIFIC CEREBROVASCULAR DISORDERS W/O CC/MCC,1970-01-01,2099-12-31,
2000020543,NONSPECIFIC CVA & PRECEREBRAL OCCLUSION W/O INFARCT W MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,NONSPECIFIC CVA & PRECEREBRAL OCCLUSION W/O INFARCT W MCC,1970-01-01,2099-12-31,
2000020544,NONSPECIFIC CVA & PRECEREBRAL OCCLUSION W/O INFARCT W/O MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,NONSPECIFIC CVA & PRECEREBRAL OCCLUSION W/O INFARCT W/O MCC,1970-01-01,2099-12-31,
2000020545,NONTRAUMATIC STUPOR & COMA,Observation,mimiciv_obs_drgcodes,MS-DRG,,NONTRAUMATIC STUPOR & COMA,1970-01-01,2099-12-31,
2000020546,NONTRAUMATIC STUPOR & COMA W MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,NONTRAUMATIC STUPOR & COMA W MCC,1970-01-01,2099-12-31,
2000020547,NONTRAUMATIC STUPOR & COMA W/O MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,NONTRAUMATIC STUPOR & COMA W/O MCC,1970-01-01,2099-12-31,
2000020548,NORMAL NEWBORN,Observation,mimiciv_obs_drgcodes,MS-DRG,,NORMAL NEWBORN,1970-01-01,2099-12-31,
2000020549,ORBITAL PROCEDURES,Observation,mimiciv_obs_drgcodes,MS-DRG,,ORBITAL PROCEDURES,1970-01-01,2099-12-31,
2000020550,ORBITAL PROCEDURES W CC/MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,ORBITAL PROCEDURES W CC/MCC,1970-01-01,2099-12-31,
2000020551,O.R. PROCEDURES FOR OBESITY W CC,Observation,mimiciv_obs_drgcodes,MS-DRG,,O.R. PROCEDURES FOR OBESITY W CC,1970-01-01,2099-12-31,
2000020552,O.R. PROCEDURES FOR OBESITY W MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,O.R. PROCEDURES FOR OBESITY W MCC,1970-01-01,2099-12-31,
2000020553,O.R. PROCEDURES FOR OBESITY W/O CC/MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,O.R. PROCEDURES FOR OBESITY W/O CC/MCC,1970-01-01,2099-12-31,
2000020554,O.R. PROC W DIAGNOSES OF OTHER CONTACT W HEALTH SERVICES W CC,Observation,mimiciv_obs_drgcodes,MS-DRG,,O.R. PROC W DIAGNOSES OF OTHER CONTACT W HEALTH SERVICES W CC,1970-01-01,2099-12-31,
2000020555,O.R. PROC W DIAGNOSES OF OTHER CONTACT W HEALTH SERVICES W MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,O.R. PROC W DIAGNOSES OF OTHER CONTACT W HEALTH SERVICES W MCC,1970-01-01,2099-12-31,
2000020556,O.R. PROC W DIAGNOSES OF OTHER CONTACT W HEALTH SERVICES W/O CC/MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,O.R. PROC W DIAGNOSES OF OTHER CONTACT W HEALTH SERVICES W/O CC/MCC,1970-01-01,2099-12-31,
2000020557,OSTEOMYELITIS W CC,Observation,mimiciv_obs_drgcodes,MS-DRG,,OSTEOMYELITIS W CC,1970-01-01,2099-12-31,
2000020558,OSTEOMYELITIS W MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,OSTEOMYELITIS W MCC,1970-01-01,2099-12-31,
2000020559,OTHER ANTEPARTUM DIAGNOSES W MEDICAL COMPLICATIONS,Observation,mimiciv_obs_drgcodes,MS-DRG,,OTHER ANTEPARTUM DIAGNOSES W MEDICAL COMPLICATIONS,1970-01-01,2099-12-31,
2000020560,OTHER ANTEPARTUM DIAGNOSES W/O MEDICAL COMPLICATIONS,Observation,mimiciv_obs_drgcodes,MS-DRG,,OTHER ANTEPARTUM DIAGNOSES W/O MEDICAL COMPLICATIONS,1970-01-01,2099-12-31,
2000020561,OTHER CARDIOTHORACIC PROCEDURES,Observation,mimiciv_obs_drgcodes,MS-DRG,,OTHER CARDIOTHORACIC PROCEDURES,1970-01-01,2099-12-31,
2000020562,Other Cardiothoracic Procedures,Observation,mimiciv_obs_drgcodes,MS-DRG,,Other Cardiothoracic Procedures,1970-01-01,2099-12-31,
2000020563,OTHER CARDIOTHORACIC PROCEDURES W CC,Observation,mimiciv_obs_drgcodes,MS-DRG,,OTHER CARDIOTHORACIC PROCEDURES W CC,1970-01-01,2099-12-31,
2000020564,OTHER CARDIOTHORACIC PROCEDURES W MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,OTHER CARDIOTHORACIC PROCEDURES W MCC,1970-01-01,2099-12-31,
2000020565,OTHER CARDIOTHORACIC PROCEDURES W/O CC/MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,OTHER CARDIOTHORACIC PROCEDURES W/O CC/MCC,1970-01-01,2099-12-31,
2000020566,OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,Observation,mimiciv_obs_drgcodes,MS-DRG,,OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,1970-01-01,2099-12-31,
2000020567,"OTHER CIRCULATORY SYSTEM DIAGNOSES WITH COMPLICATIONS, COMORBIDITIES",Observation,mimiciv_obs_drgcodes,MS-DRG,,"OTHER CIRCULATORY SYSTEM DIAGNOSES WITH COMPLICATIONS, COMORBIDITIES",1970-01-01,2099-12-31,
2000020568,"OTHER CIRCULATORY SYSTEM DIAGNOSES WITHOUT COMPLICATIONS, COMORBIDITIES",Observation,mimiciv_obs_drgcodes,MS-DRG,,"OTHER CIRCULATORY SYSTEM DIAGNOSES WITHOUT COMPLICATIONS, COMORBIDITIES",1970-01-01,2099-12-31,
2000020569,OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,1970-01-01,2099-12-31,
2000020570,OTHER CIRCULATORY SYSTEM DIAGNOSES W/O CC/MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,OTHER CIRCULATORY SYSTEM DIAGNOSES W/O CC/MCC,1970-01-01,2099-12-31,
2000020571,OTHER CIRCULATORY SYSTEM OPERATING ROOM PROCEDURES,Observation,mimiciv_obs_drgcodes,MS-DRG,,OTHER CIRCULATORY SYSTEM OPERATING ROOM PROCEDURES,1970-01-01,2099-12-31,
2000020572,OTHER CIRCULATORY SYSTEM O.R. PROCEDURES,Observation,mimiciv_obs_drgcodes,MS-DRG,,OTHER CIRCULATORY SYSTEM O.R. PROCEDURES,1970-01-01,2099-12-31,
2000020573,OTHER DIGESTIVE SYSTEM DIAGNOSES AGE 0-17,Observation,mimiciv_obs_drgcodes,MS-DRG,,OTHER DIGESTIVE SYSTEM DIAGNOSES AGE 0-17,1970-01-01,2099-12-31,
2000020574,"OTHER DIGESTIVE SYSTEM DIAGNOSES AGE >17 WITH COMPLICATIONS, COMORBIDITIES",Observation,mimiciv_obs_drgcodes,MS-DRG,,"OTHER DIGESTIVE SYSTEM DIAGNOSES AGE >17 WITH COMPLICATIONS, COMORBIDITIES",1970-01-01,2099-12-31,
2000020575,"OTHER DIGESTIVE SYSTEM DIAGNOSES AGE >17 WITHOUT COMPLICATIONS, COMORBIDITIES",Observation,mimiciv_obs_drgcodes,MS-DRG,,"OTHER DIGESTIVE SYSTEM DIAGNOSES AGE >17 WITHOUT COMPLICATIONS, COMORBIDITIES",1970-01-01,2099-12-31,
2000020576,OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,Observation,mimiciv_obs_drgcodes,MS-DRG,,OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,1970-01-01,2099-12-31,
2000020577,OTHER DIGESTIVE SYSTEM DIAGNOSES W MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,OTHER DIGESTIVE SYSTEM DIAGNOSES W MCC,1970-01-01,2099-12-31,
2000020578,OTHER DIGESTIVE SYSTEM DIAGNOSES W/O CC/MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,OTHER DIGESTIVE SYSTEM DIAGNOSES W/O CC/MCC,1970-01-01,2099-12-31,
2000020579,"OTHER DIGESTIVE SYSTEM OPERATING ROOM PROCEDURES WITH COMPLICATIONS, COMORBIDITIES",Observation,mimiciv_obs_drgcodes,MS-DRG,,"OTHER DIGESTIVE SYSTEM OPERATING ROOM PROCEDURES WITH COMPLICATIONS, COMORBIDITIES",1970-01-01,2099-12-31,
2000020580,"OTHER DIGESTIVE SYSTEM OPERATING ROOM PROCEDURES WITHOUT COMPLICATIONS, COMORBIDITIES",Observation,mimiciv_obs_drgcodes,MS-DRG,,"OTHER DIGESTIVE SYSTEM OPERATING ROOM PROCEDURES WITHOUT COMPLICATIONS, COMORBIDITIES",1970-01-01,2099-12-31,
2000020581,OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W CC,Observation,mimiciv_obs_drgcodes,MS-DRG,,OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W CC,1970-01-01,2099-12-31,
2000020582,OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W MCC,1970-01-01,2099-12-31,
2000020583,OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W/O CC/MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W/O CC/MCC,1970-01-01,2099-12-31,
2000020584,OTHER DISORDERS OF NERVOUS SYSTEM W CC,Observation,mimiciv_obs_drgcodes,MS-DRG,,OTHER DISORDERS OF NERVOUS SYSTEM W CC,1970-01-01,2099-12-31,
2000020585,"OTHER DISORDERS OF NERVOUS SYSTEM WITH COMPLICATIONS, COMORBIDITIES",Observation,mimiciv_obs_drgcodes,MS-DRG,,"OTHER DISORDERS OF NERVOUS SYSTEM WITH COMPLICATIONS, COMORBIDITIES",1970-01-01,2099-12-31,
2000020586,"OTHER DISORDERS OF NERVOUS SYSTEM WITHOUT COMPLICATION, COMORBIDITIES",Observation,mimiciv_obs_drgcodes,MS-DRG,,"OTHER DISORDERS OF NERVOUS SYSTEM WITHOUT COMPLICATION, COMORBIDITIES",1970-01-01,2099-12-31,
2000020587,OTHER DISORDERS OF NERVOUS SYSTEM W MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,OTHER DISORDERS OF NERVOUS SYSTEM W MCC,1970-01-01,2099-12-31,
2000020588,OTHER DISORDERS OF NERVOUS SYSTEM W/O CC/MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,OTHER DISORDERS OF NERVOUS SYSTEM W/O CC/MCC,1970-01-01,2099-12-31,
2000020589,OTHER DISORDERS OF THE EYE AGE 0-17,Observation,mimiciv_obs_drgcodes,MS-DRG,,OTHER DISORDERS OF THE EYE AGE 0-17,1970-01-01,2099-12-31,
2000020590,"OTHER DISORDERS OF THE EYE AGE >17 WITH COMPLICATIONS, COMORBIDITIES",Observation,mimiciv_obs_drgcodes,MS-DRG,,"OTHER DISORDERS OF THE EYE AGE >17 WITH COMPLICATIONS, COMORBIDITIES",1970-01-01,2099-12-31,
2000020591,"OTHER DISORDERS OF THE EYE AGE >17 WITHOUT COMPLICATIONS, COMORBIDITIES",Observation,mimiciv_obs_drgcodes,MS-DRG,,"OTHER DISORDERS OF THE EYE AGE >17 WITHOUT COMPLICATIONS, COMORBIDITIES",1970-01-01,2099-12-31,
2000020592,OTHER DISORDERS OF THE EYE W MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,OTHER DISORDERS OF THE EYE W MCC,1970-01-01,2099-12-31,
2000020593,OTHER DISORDERS OF THE EYE W/O MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,OTHER DISORDERS OF THE EYE W/O MCC,1970-01-01,2099-12-31,
2000020594,"OTHER EAR, NOSE, MOUTH & THROAT DIAGNOSES W CC",Observation,mimiciv_obs_drgcodes,MS-DRG,,"OTHER EAR, NOSE, MOUTH & THROAT DIAGNOSES W CC",1970-01-01,2099-12-31,
2000020595,"OTHER EAR, NOSE, MOUTH & THROAT DIAGNOSES W MCC",Observation,mimiciv_obs_drgcodes,MS-DRG,,"OTHER EAR, NOSE, MOUTH & THROAT DIAGNOSES W MCC",1970-01-01,2099-12-31,
2000020596,"OTHER EAR, NOSE, MOUTH & THROAT DIAGNOSES W/O CC/MCC",Observation,mimiciv_obs_drgcodes,MS-DRG,,"OTHER EAR, NOSE, MOUTH & THROAT DIAGNOSES W/O CC/MCC",1970-01-01,2099-12-31,
2000020597,"OTHER EAR, NOSE, MOUTH & THROAT OPERATING ROOM PROCEDURES",Observation,mimiciv_obs_drgcodes,MS-DRG,,"OTHER EAR, NOSE, MOUTH & THROAT OPERATING ROOM PROCEDURES",1970-01-01,2099-12-31,
